TeamId,TeamName,SubmissionDate,Score
9109645,"Wang Chenxiao","2022-09-04 08:19:43",0.77511
9091964,"Giver G.A Panambunan","2022-09-04 08:27:54",0.77511
9109761,"Bhagyesh Chaturvedi","2022-09-04 08:58:36",0.77511
9109769,oliver.cht,"2022-09-04 09:00:48",0.77511
9109827,AnhDanh,"2022-09-04 09:33:32",0.77511
9109870,"AKASH MORE","2022-09-04 09:35:40",0.77511
9109874,D1ma,"2022-09-04 09:36:18",0.77511
9109974,"Yuria Shimizu","2022-09-04 10:11:38",0.77511
8851730,"Elijah Antonov","2022-09-04 10:25:33",0.77511
9108579,"Nazar Grinchenko","2022-09-04 11:59:50",0.77511
9110093,"Cam Trik","2022-09-04 11:02:00",0.77511
8571108,"Ye Min Khaung","2022-09-04 11:17:28",0.77511
9110147,WayneQwele,"2022-09-04 11:24:44",0.77511
9110274,"Bibin Varghese ","2022-09-04 12:07:17",0.77511
9110301,"Elkhan Mamedov","2022-09-04 12:36:58",0.77511
9110402,szt_666,"2022-09-04 13:08:57",0.77511
9110461,ocb013,"2022-09-04 13:12:49",0.77511
9110524,Beejay4l,"2022-09-04 13:34:45",0.77511
9110538,"japan napaj","2022-09-07 14:28:29",0.77511
9110598,jokulane,"2022-09-04 14:03:09",0.77511
9110669,"Yeo Chao Xiang","2022-09-09 13:19:02",0.77511
9110787,"Oscar Monteverde","2022-09-04 15:05:35",0.77511
9110828,"Laura Coffey","2022-09-04 15:22:14",0.77511
9110906,"amin abdollahi","2022-09-04 15:50:14",0.77511
9110982,"Ashley Ding","2022-09-04 16:36:45",0.77511
9111116,sanketg2112,"2022-09-04 17:15:38",0.77511
9111117,suroRitch,"2022-09-04 17:29:17",0.77511
9111156,fffff,"2022-09-04 17:35:30",0.77511
9111169,"Christian Muller","2022-09-04 18:02:07",0.77511
9111220,"Hithesi Perera","2022-09-04 18:04:39",0.77511
9111269,Korambe,"2022-09-04 18:23:32",0.77511
9111114,"Denis Kondrashin","2022-09-04 18:48:19",0.77511
9111386,"Sam Mer","2022-09-04 19:23:14",0.77511
9111467,"Marcos Wander Reis","2022-09-04 20:01:05",0.77511
9111535,"Caleb Dohou","2022-09-04 20:38:46",0.77511
9111566,"Shannon Sawers","2022-09-04 20:48:51",0.77511
3242383,"Thao Ngo","2022-09-04 21:05:52",0.77511
9111612,Shrikp,"2022-09-04 21:19:59",0.77511
9111640,"Louis Inchingolo","2022-09-04 21:41:37",0.77511
9111654,JDAngHe,"2022-09-04 21:56:01",0.77511
9111701,"Fabiana Ayala","2022-09-04 22:30:01",0.77511
9111724,"Hattyr Farms","2022-09-04 22:48:41",0.77511
9105761,RafaelRocha6980,"2022-09-06 00:23:44",0.77511
6001239,Demodes,"2022-09-05 00:45:56",0.77511
9111896,"Sravani #3","2022-09-05 00:59:56",0.77511
9108690,kurosu_ryo,"2022-09-11 02:28:06",0.77511
7080697,"Ankit Makkar","2022-09-05 01:20:58",0.77511
9112156,nalysta,"2022-09-05 02:59:37",0.77511
9112176,"Susan King","2022-09-05 03:31:34",0.77511
9112220,Garima_GS,"2022-09-05 03:16:04",0.77511
9112345,IronCore,"2022-09-05 03:52:11",0.77511
9112346,"Erik Lundvang","2022-09-05 03:58:03",0.77511
9112375,"Yuji Nishida","2022-09-05 04:04:22",0.77511
9112626,kashaga,"2022-09-05 05:17:34",0.77511
9112698,DoodleNoodle,"2022-09-05 05:34:45",0.77511
9112756,"William Huang #5","2022-09-05 05:54:59",0.77511
9112764,"Himansh Tiwari","2022-09-05 05:56:14",0.77511
9112811,a.haniwa,"2022-09-05 06:14:48",0.77511
9112824,"hayder corleoni","2022-09-05 06:17:52",0.77511
9113024,nullbjj,"2022-09-05 07:17:28",0.77511
9101296,Bentheblaster27,"2022-09-05 07:54:22",0.77511
3940033,"lbeeno #2","2022-09-05 07:34:25",0.77511
9113098,AnnAlwaysYoung,"2022-09-05 07:39:14",0.77511
9113128,"Satwik Pattanaik","2022-09-05 07:40:30",0.77511
9113138,"cho young min","2022-09-05 08:51:31",0.77511
9113145,songdohyeok,"2022-09-05 08:57:24",0.77511
9113150,woonerwoo,"2022-09-05 08:49:09",0.77511
9113323,"Sarah Issaad","2022-09-05 08:26:11",0.77511
9113343,"asap asap","2022-09-05 08:31:06",0.77511
9113148,gyubin0422,"2022-09-05 08:48:09",0.77511
9113141,Seongeun,"2022-09-05 08:47:37",0.77511
9113136,"jeonghyeon park12","2022-09-05 08:50:45",0.77511
9113488,"Concillier Coco","2022-09-05 09:03:13",0.77511
9113611,bearsiiie,"2022-09-11 18:47:50",0.77511
9113634,"Ravin Gunawardena","2022-09-05 09:40:31",0.77511
9113705,"David del Río","2022-09-05 09:57:38",0.77511
9113815,"Cameron Smart","2022-09-05 10:31:52",0.77511
9113947,"Nuru Sterling","2022-09-05 11:38:17",0.77511
9114132,"Shoukat Alam Sifat","2022-09-05 12:02:25",0.77511
9114237,zlilili,"2022-09-05 12:27:11",0.77511
9114278,"Harsh Parikh #2","2022-09-05 12:37:56",0.77511
9114291,"Imaad Momin","2022-09-05 12:40:34",0.77511
9114335,"Val de Oliveira","2022-09-05 12:48:51",0.77511
9114463,"Afra Zhang","2022-09-05 13:19:43",0.77511
9114521,kr0x5e,"2022-09-05 13:28:32",0.77511
9114566,"Ket Yee Lee","2022-09-05 13:41:00",0.77511
9114583,scv1111,"2022-09-05 13:46:24",0.77511
9114611,"luhhh y","2022-09-05 13:54:56",0.77511
9114691,"Erkan Örtücü","2022-09-05 14:15:51",0.77511
9114694,DDCarvalho,"2022-09-05 14:16:09",0.77511
9114817,"Deepanker Mishra","2022-09-05 14:39:03",0.77511
9114828,"Tiwat SUPRATTANAKUL","2022-09-06 04:44:01",0.77511
9114968,PierPaoloG89,"2022-09-05 15:14:36",0.77511
9114986,PasserChris,"2022-09-05 15:18:08",0.77511
9115030,"Gines Garcia Zeman","2022-09-05 15:29:16",0.77511
9115042,Snooy,"2022-09-05 15:41:39",0.77511
9115086,"Gared Gonzalez","2022-09-05 15:42:50",0.77511
9115162,"Hailin Sun","2022-09-05 15:58:53",0.77511
9115183,"Kristian Tenev","2022-09-05 16:04:24",0.77511
9115237,aboulos,"2022-09-05 16:18:46",0.77511
9115318,"Steven Richey","2022-09-15 23:22:40",0.77511
5741132,"Dmitrii Kh.","2022-09-05 17:24:45",0.77511
9115491,"Roberto Cardinali","2022-09-05 17:44:54",0.77511
9115499,"Paul Nesbitt","2022-09-05 17:46:09",0.77511
9115560,SveaHo,"2022-09-05 18:06:02",0.77511
9115627,"Keren Xu","2022-09-05 18:34:33",0.77511
9115707,"Breck Buchanan","2022-09-05 19:13:49",0.77511
9115877,Aleksandr.M.Popov,"2022-09-05 20:30:18",0.77511
9115975,"Musse Nigussie","2022-09-05 21:22:29",0.77511
9116007,endsinger,"2022-09-05 21:39:58",0.77511
9116027,"David Cristancho","2022-09-05 21:51:13",0.77511
9116079,"Michael O Banye","2022-09-05 22:24:35",0.77511
9116083,"Paulo Lustosa","2022-09-05 22:26:32",0.77511
9116072,"Andy Li #3","2022-09-05 22:48:09",0.77511
9116114,"Richvichanak Chrin","2022-09-05 22:51:26",0.77511
9116142,"James Horner","2022-09-05 23:20:17",0.77511
9116159,MarkZhang,"2022-09-05 23:40:19",0.77511
9116192,"Peter Cardwell","2022-09-05 23:43:37",0.77511
9116269,LeeSangRak,"2022-09-06 00:32:13",0.77511
9116295,"Diego Crescini","2022-09-06 00:41:47",0.77511
9116328,"Anubhav Kundu","2022-09-06 00:58:49",0.77511
9116387,"Rakesh Kumar #6","2022-09-06 01:24:39",0.77511
9116444,"Alexis Yipmo","2022-09-06 01:45:28",0.77511
9116522,"lw yang","2022-09-06 02:13:10",0.77511
9116532,"Israel Aniek","2022-09-06 02:17:15",0.77511
8158953,"Johann Augustine","2022-09-06 02:34:46",0.77511
9116604,"Paul Alany","2022-09-06 02:46:08",0.77511
9116730,"Shawn Best","2022-09-06 03:31:17",0.77511
9116861,"Weicheng Lou","2022-09-06 04:06:04",0.77511
9116874,SuperGenius,"2022-09-06 04:08:52",0.77511
9116946,"Malcolm Wright #2","2022-09-06 04:31:29",0.77511
9116987,NathanKOlson,"2022-09-06 04:48:33",0.77511
9117132,hc.shaun,"2022-09-06 05:35:32",0.77511
9117205,Harshal_19t,"2022-09-06 05:56:08",0.77511
1840681,"Christopher Knudson","2022-09-06 06:00:04",0.77511
9116610,HWANGSR,"2022-09-06 07:26:12",0.77511
9117430,"Akshay Aggarwal #2","2022-09-06 06:45:59",0.77511
9117517,"Cody #9","2022-09-06 13:26:22",0.77511
9117630,xyxyLiu,"2022-09-06 07:37:51",0.77511
9117723,keys12e,"2022-09-06 08:00:23",0.77511
9117728,ShellP,"2022-09-06 08:04:24",0.77511
9117770,"Abror Shopulatov","2022-09-06 08:51:45",0.77511
9117931,"Mai Gamal Shehata","2022-09-06 08:51:06",0.77511
9118007,"Benedict Mwangi","2022-09-06 09:07:05",0.77511
9118104,"Oluwatuyi Olufunke","2022-09-06 09:26:13",0.77511
9118294,TechIPguy,"2022-09-06 10:17:32",0.77511
3774933,ShubhamG,"2022-09-06 10:32:35",0.77511
9118340,"ADITYA KUMAR SRIRAM","2022-09-06 10:34:52",0.77511
9118354,"Simran Kohli","2022-09-06 10:36:17",0.77511
9060362,A.Mukai_0862,"2022-09-06 10:40:04",0.77511
9118388,juntan,"2022-09-06 10:47:49",0.77511
9118449,"Pawan Gupta #2","2022-09-06 11:08:05",0.77511
9118500,ACHOURI,"2022-09-06 11:23:22",0.77511
9118527,"Clement Verneuil","2022-09-06 11:31:18",0.77511
9118566,"Carolina Rodrigues","2022-09-06 11:38:06",0.77511
9118644,"Magnus Keinicke Jensen","2022-09-06 11:57:02",0.77511
9118715,imirenechen,"2022-09-06 12:16:54",0.77511
9118827,MaxPutnik,"2022-09-06 12:36:07",0.77511
9118962,wangry123,"2022-09-06 13:01:17",0.77511
9118988,Derp,"2022-09-06 13:08:53",0.77511
9119002,Leeyau0318,"2022-09-06 13:13:06",0.77511
9119033,"Nico Kemp","2022-09-06 13:20:16",0.77511
9119125,imrama,"2022-09-06 13:42:28",0.77511
9119128,"Mirai Mirai","2022-09-06 13:42:50",0.77511
9119154,"Jakob McPherson","2022-09-06 13:47:35",0.77511
9119207,"Akhilesh Goriparthi","2022-09-06 14:01:26",0.77511
3134319,chwells,"2022-09-06 14:12:02",0.77511
9119274,"yibai lin","2022-09-06 14:16:14",0.77511
9119323,Kai.Jo,"2022-09-06 14:28:14",0.77511
2221722,"Chris Files","2022-09-06 14:28:34",0.77511
9119355,"Mhamed ben","2022-09-06 14:34:52",0.77511
9119513,"Shivasindhu Perla","2022-09-06 15:12:27",0.77511
9119516,"Md Asif Khan #2","2022-09-06 15:13:20",0.77511
9119525,"Eko Prasetyo #2","2022-09-06 15:17:01",0.77511
9119530,Ssnowfield,"2022-09-06 15:19:09",0.77511
9119534,"Manoj Kumar #18","2022-09-06 15:19:38",0.77511
9119559,"Matthew McCrea","2022-09-06 15:25:39",0.77511
9119666,"Shiri Begum","2022-09-06 15:48:08",0.77511
9119684,"Zhi Jiang #2","2022-09-06 15:51:23",0.77511
9119759,VIKASHPRASAD7,"2022-09-06 16:12:12",0.77511
9119765,"Sparkling G","2022-09-06 16:14:41",0.77511
9119869,"Colin Ashe","2022-09-06 16:49:18",0.77511
9119951,"Ninad Pradhan","2022-09-06 17:16:49",0.77511
9119985,"Charlie Grimshaw","2022-09-06 17:29:46",0.77511
1270937,"Mikael Nycander","2022-09-06 17:43:29",0.77511
9120056,"Basavaraj Yalaburgi","2022-09-06 17:56:27",0.77511
6735899,SweeneyTodd5,"2022-09-06 18:07:09",0.77511
9120088,"Jireh Fessenden","2022-09-06 18:12:31",0.77511
9120154,"Narendra Kumar #2","2022-09-06 18:36:40",0.77511
9120204,Evgeniy_Vladimirovich,"2022-09-06 19:32:04",0.77511
9104683,"Julián FM","2022-09-06 19:05:25",0.77511
6305079,Yoruhi,"2022-09-06 19:19:07",0.77511
9120331,"Nathan TARDY","2022-09-06 19:43:25",0.77511
9120422,"Michelle K Clark","2022-09-06 20:16:43",0.77511
9120559,"Dmitry Bondar","2022-09-06 21:29:44",0.77511
9120833,"Seth Dowden","2022-09-07 00:00:10",0.77511
9120836,"Diogo Beijinha","2022-09-07 00:00:55",0.77511
9120837,genta0000,"2022-09-07 00:01:16",0.77511
9120843,"Justin Pahl","2022-09-07 00:05:42",0.77511
9120874,"Muzakkir Hossain Minhaz","2022-09-07 00:18:09",0.77511
9120923,"Yepper Dev","2022-09-07 00:55:11",0.77511
9120928,"Tristin Skinner","2022-09-07 00:44:25",0.77511
9121021,"Jasmine Plows","2022-09-07 01:19:31",0.77511
9093687,Lee3333,"2022-09-07 02:03:10",0.77511
9121173,"Guy McCroy","2022-09-07 02:06:58",0.77511
9121299,"Nick Lee #2","2022-09-07 02:47:33",0.77511
9121471,"Maharshi Bilgi","2022-09-07 04:00:23",0.77511
9121478,"Aprilia MN","2022-09-07 04:01:38",0.77511
6151538,"Trevor Schmidt","2022-09-07 04:05:49",0.77511
9121688,"Dwi Budi Santoso","2022-09-07 05:18:05",0.77511
9121836,fangzixin,"2022-09-07 06:07:42",0.77511
9121856,"Raveena Babu","2022-09-07 06:12:38",0.77511
9121890,"Jenil Sheth","2022-09-07 06:24:17",0.77511
9121967,"Jenny Chen #2","2022-09-07 06:41:58",0.77511
9122042,"Shridhar 19110101","2022-09-07 07:04:18",0.77511
9118911,"Liina U","2022-09-15 14:55:23",0.77511
9122236,JohannaMM,"2022-09-07 07:41:34",0.77511
9122390,"pairote jittham","2022-09-07 08:10:11",0.77511
9122428,"Rick Luo","2022-09-07 08:19:12",0.77511
9122469,Amirreza,"2022-09-07 08:29:31",0.77511
9122486,"hao pan #2","2022-09-07 08:33:31",0.77511
9122556,CZYYHJ,"2022-09-07 08:48:16",0.77511
9122624,"Mateekul Jiarawattananon","2022-09-07 09:02:41",0.77511
9122690,hongsagoon,"2022-09-07 09:19:37",0.77511
9122698,"Jiaqing Nie","2022-09-07 09:20:54",0.77511
9122741,Nele31,"2022-09-07 09:26:54",0.77511
9122752,FritzMuster,"2022-09-07 09:30:26",0.77511
9122961,"Aditee Rane","2022-09-15 08:51:44",0.77511
9122978,"Drew DavisUT","2022-09-07 10:24:39",0.77511
9122979,aras4mavis,"2022-09-07 10:24:43",0.77511
9122985,"Muhammad Reyhan Saadi","2022-09-07 10:26:18",0.77511
9121903,chocoboxxf,"2022-09-09 02:52:28",0.77511
9123030,"Renee Muskens","2022-09-07 10:42:58",0.77511
9123111,Jimmy_iceking,"2022-09-07 11:03:23",0.77511
9123223,"Reikagile Letsoalo","2022-09-07 11:27:15",0.77511
4542642,JoaoGCostaNeto,"2022-09-08 21:05:15",0.77511
9123329,"Yannick #3","2022-09-07 11:59:57",0.77511
9123299,jdupaon,"2022-09-08 10:10:52",0.77511
9123450,GideonBear,"2022-09-07 12:34:44",0.77511
9123537,"Ali Hassan Malik","2022-09-07 12:58:53",0.77511
9123613,gsorgbc,"2022-09-07 13:18:55",0.77511
9123651,"monchy chat","2022-09-07 13:25:18",0.77511
9123750,hollyaa,"2022-09-07 13:46:02",0.77511
9123770,"Mark Kevin Venegas","2022-09-07 13:50:44",0.77511
9123817,"TRIEU KIEN HUAN","2022-09-07 13:57:25",0.77511
9123832,"Mark Spencer Jordan","2022-09-07 14:00:16",0.77511
9123888,blmngrss,"2022-09-08 14:06:27",0.77511
9123913,"Ming Hei HO","2022-09-07 14:22:21",0.77511
9123954,rossdavis,"2022-09-07 14:29:59",0.77511
9124077,Moroz88z,"2022-09-07 14:52:54",0.77511
9124170,"K Divya Sri","2022-09-07 15:18:50",0.77511
9124174,"Kalyan J","2022-09-07 15:19:58",0.77511
9124251,bqlhta,"2022-09-07 15:43:07",0.77511
9124292,"Minqiang ZHU","2022-09-07 16:06:37",0.77511
9124152,"Hiu Tung Yuen","2022-09-07 16:24:49",0.77511
9124490,"Olive Gladys","2022-09-07 16:37:12",0.77511
9124492,"Shreya Alajangi","2022-09-07 16:37:18",0.77511
9124479,"Choudhury Amlan Dash","2022-09-07 16:40:05",0.77511
9124523,"Hiu Tung YUEN","2022-09-07 16:51:15",0.77511
9124546,"Aliyatul Munna","2022-09-07 16:56:58",0.77511
7029075,"Levent Soner","2022-09-07 17:06:06",0.77511
9124583,"Rakshitha Yarram","2022-09-07 17:08:42",0.77511
9124593,"Gangone Prithika","2022-09-07 17:14:10",0.77511
8544455,"Hugo Zhor","2022-09-07 18:47:49",0.77511
9124878,"Nandita Tomar","2022-09-07 18:57:22",0.77511
9040812,shirakawaakira,"2022-09-11 05:25:48",0.77511
9124880,"Jacob #19","2022-09-07 19:28:35",0.77511
9124969,"Aitor Yebra Gomez","2022-09-09 14:20:55",0.77511
6925547,JohnMyk,"2022-09-07 20:16:09",0.77511
9125123,Taros_1998,"2022-09-07 20:55:46",0.77511
9125144,"alberto ventura suarez","2022-09-07 21:01:52",0.77511
9124908,"Jake Littlepage","2022-09-07 21:15:45",0.77511
9095725,"Andrew Kornder","2022-09-14 21:36:16",0.77511
9124872,grgbekh,"2022-09-07 23:42:42",0.77511
9125241,"Rumail Azhar","2022-09-07 22:43:47",0.77511
9067836,"Samuel Méndez","2022-09-15 00:41:59",0.77511
9125361,LG2391,"2022-09-07 23:11:57",0.77511
9125415,"Yifan Wang #2","2022-09-07 23:41:57",0.77511
9125501,DaxiangN,"2022-09-08 00:40:13",0.77511
9125587,"ziad khaled Hassan","2022-09-08 01:16:03",0.77511
9125650,"Bill Yang #2","2022-09-08 01:44:05",0.77511
9125667,BYUNGJIGKIM,"2022-09-08 02:11:08",0.77511
4653786,NamanMishra123,"2022-09-08 06:54:28",0.77511
9125851,"Sydney Carton","2022-09-08 03:11:41",0.77511
9125895,LiTuo,"2022-09-08 03:25:21",0.77511
9125957,"James Yoo #2","2022-09-08 03:54:10",0.77511
9126005,"Tarun Kumar #6","2022-09-08 04:16:15",0.77511
9126171,"Pedro Ghirardi","2022-09-08 05:27:49",0.77511
9126207,"Yu-Cheng Tsai","2022-09-08 05:39:11",0.77511
9126323,"Nadeem Majeed","2022-09-08 06:19:48",0.77511
9069702,"Saheer Ahmed Shaik","2022-09-15 09:31:18",0.77511
9126495,"VARUN 20MIA1145","2022-09-08 06:57:31",0.77511
9126529,"Abishek 20MIA1118","2022-09-08 07:09:17",0.77511
9126542,MADHAVAN31,"2022-09-08 07:08:55",0.77511
4276126,"Ankit yadav","2022-09-08 07:19:39",0.77511
9126584,"mehar vuppuluri","2022-09-08 07:20:54",0.77511
9126549,"Varun Anto","2022-09-08 07:24:13",0.77511
9126615,"Gonçalo Santos","2022-09-09 08:39:44",0.77511
9047706,Howard_Bao,"2022-09-08 09:28:04",0.77511
9126910,dapengl,"2022-09-08 08:37:45",0.77511
9126925,"Xiaodong Shi","2022-09-08 08:43:57",0.77511
9126958,"Yqqxyy ","2022-09-08 08:52:40",0.77511
9126987,"Vadim Yurkov","2022-09-08 09:00:05",0.77511
9127085,"Francois Civil","2022-09-08 09:24:34",0.77511
9127107,"Bahadır Öztürk","2022-09-08 09:30:10",0.77511
9127127,"Ariz Munandar","2022-09-08 09:36:04",0.77511
9127221,David@Xu,"2022-09-08 10:04:20",0.77511
9127196,"Groupe 5 Predity GIM","2022-09-08 10:14:58",0.77511
9127293,Ankit8467,"2022-09-08 11:59:13",0.77511
9127300,WazzPhoenix,"2022-09-08 10:28:54",0.77511
9127305,e3i1,"2022-09-08 10:30:14",0.77511
9127426,"GUNASEKHAR J","2022-09-08 11:07:10",0.77511
9127518,"Valentin Guillot","2022-09-08 11:37:47",0.77511
9127530,"Medet Karzhau","2022-09-08 11:41:17",0.77511
9127653,"ojesh shrivastav","2022-09-08 12:17:36",0.77511
9127771,Castigliano,"2022-09-08 12:53:26",0.77511
9039208,"mahian farabi","2022-09-08 13:25:49",0.77511
9127908,"double_happy ","2022-09-09 13:30:09",0.77511
5223117,petrusniemann,"2022-09-08 13:38:55",0.77511
9127967,"Aigo Suzuki","2022-09-08 13:41:13",0.77511
9128021,"Lloyd Casey Jones","2022-09-08 13:50:20",0.77511
9128064,"Rodrigo Taboada","2022-09-08 14:01:45",0.77511
9128171,"Haneefah Oba","2022-09-08 14:31:01",0.77511
9128198,MaksimKostitsin,"2022-09-08 14:39:49",0.77511
9128277,"Jeremy Bolton","2022-09-08 15:00:41",0.77511
9123285,"Joren Fonteijn","2022-09-08 15:19:46",0.77511
9128430,"Lewis Grant","2022-09-08 15:40:29",0.77511
9128611,Fitz_Joey,"2022-09-08 16:34:32",0.77511
9128642,"Mitchell Norey","2022-09-08 16:46:38",0.77511
9128703,"Haritonov Vasya","2022-09-08 18:32:29",0.77511
9128783,"vittal cg","2022-09-08 17:44:15",0.77511
9128791,"Keith Howanitz","2022-09-08 17:49:50",0.77511
4956456,"chennan hu","2022-09-08 17:50:50",0.77511
9128962,"Hermes Bonilla","2022-09-08 18:58:36",0.77511
9128982,"Eduardo St Clair","2022-09-08 19:07:17",0.77511
452876,"Nitin Kumar","2022-09-08 19:14:33",0.77511
9129075,"Sierra Delgado","2022-09-08 19:54:22",0.77511
9129101,"Ahmet POKERCE","2022-09-13 19:07:27",0.77511
9129155,MekoCodes,"2022-09-08 20:30:20",0.77511
9129343,"Sungwoo Bae","2022-09-08 22:43:28",0.77511
9129468,"Yu Zhang113","2022-09-08 23:46:14",0.77511
9129477,"Nii Otu Tackie-Otoo","2022-09-08 23:58:16",0.77511
9129478,Lilophiles,"2022-09-09 04:34:57",0.77511
9107884,"Marco Binda","2022-09-09 17:18:22",0.77511
9129417,"Rodrigo Lara #2","2022-09-09 00:49:58",0.77511
9129625,eunixxxon,"2022-09-09 01:52:14",0.77511
9129631,"Idris Afegbua","2022-09-09 01:55:39",0.77511
4596239,"Muhammadd Alyy","2022-09-09 02:30:03",0.77511
9129717,"Emily Velez","2022-09-09 02:30:31",0.77511
9129767,"Tan Barry","2022-09-09 19:32:05",0.77511
9129780,zhangshisheng,"2022-09-09 02:51:49",0.77511
9129853,oyyfei,"2022-09-09 03:26:38",0.77511
9129898,"Clark Obel","2022-09-09 03:49:15",0.77511
9130004,Ibad-ur-Rehman,"2022-09-09 04:43:53",0.77511
9130172,"Vishnu Teja #3","2022-09-09 05:57:45",0.77511
9130180,NewCumer,"2022-09-09 06:17:50",0.77511
9130359,"Kenichi Kuga","2022-09-09 06:56:30",0.77511
9130381,"alara erzincan","2022-09-09 07:06:32",0.77511
9130393,Stangerine,"2022-09-09 07:11:11",0.77511
9130428,"seyedali hamedi","2022-09-11 20:10:46",0.77511
9130214,"XiaoMing Duan","2022-09-09 07:21:47",0.77511
7179217,"Niskarsh Dwivedi","2022-09-09 07:32:16",0.77511
9130502,Cronopios,"2022-09-09 07:44:42",0.77511
9130423,future-zy,"2022-09-09 08:24:53",0.77511
9130681,liuyan7002056,"2022-09-09 08:29:10",0.77511
9130812,zareMD,"2022-09-09 09:05:47",0.77511
9130896,"biniyam aschalew","2022-09-09 09:22:47",0.77511
9130939,"Shudong Lu (HS Intern)","2022-09-09 09:40:19",0.77511
9130974,"Radhea Permata Dewi","2022-09-09 09:50:41",0.77511
9130978,boo,"2022-09-09 09:52:39",0.77511
9130992,Jkmunaba,"2022-09-09 09:57:45",0.77511
9131053,"Aryan Patel #2","2022-09-09 10:22:26",0.77511
9131065,"Akhil reddy Burugu","2022-09-09 10:27:19",0.77511
9131110,"Marylin LENGA","2022-09-09 10:46:21",0.77511
9131194,"Tafara Mukute","2022-09-09 11:16:48",0.77511
9131223,阿知葉　大樹,"2022-09-09 11:27:35",0.77511
9131294,ArnaudG83,"2022-09-09 11:51:18",0.77511
9131490,HeJinLin,"2022-09-09 13:02:07",0.77511
9131502,VaishaliSri,"2022-09-09 13:06:47",0.77511
9131532,"Praveen Paleria","2022-09-09 13:17:02",0.77511
9131560,"june luo","2022-09-09 13:24:33",0.77511
9131585,"Charles #13","2022-09-09 13:32:22",0.77511
9131592,zlinsi,"2022-09-09 13:33:53",0.77511
9131662,"Romain Donan","2022-09-09 13:54:16",0.77511
9131684,"Pranit S. Jadhav","2022-09-09 14:00:19",0.77511
9131691,BeginnerNinja,"2022-09-09 14:02:38",0.77511
9131715,"Ankit #26","2022-09-09 14:14:41",0.77511
9131820,yuniiya0815,"2022-09-09 14:38:33",0.77511
9131843,"Ningxiang Xie","2022-09-09 16:53:59",0.77511
9131895,may443,"2022-09-09 15:02:47",0.77511
9131959,"KEKE MICHELLE","2022-09-09 15:22:25",0.77511
9131993,"Jude chi","2022-09-09 15:31:54",0.77511
9132022,SuperJo,"2022-09-09 15:41:37",0.77511
9132183,"Ryan Bratton","2022-09-09 16:44:44",0.77511
9132190,"Adham Erlangga","2022-09-09 16:48:17",0.77511
9132254,Chiaochienchi,"2022-09-09 17:17:55",0.77511
9132340,"Lazeen Manasia","2022-09-09 17:38:19",0.77511
9132406,nemesis9,"2022-09-09 18:01:51",0.77511
7198581,"Roshan Aryal","2022-09-09 18:05:37",0.77511
9132549,lonewolf_31,"2022-09-09 18:53:03",0.77511
9132570,"Amar Ujjwal","2022-09-09 19:09:35",0.77511
9132718,"Arda Tiftikçi","2022-09-11 19:49:48",0.77511
9132891,"Cesar VASQUEZ","2022-09-09 21:33:14",0.77511
9132892,"Rehan Chinoy","2022-09-09 21:33:47",0.77511
9132917,"Daniel Nascimento #2","2022-09-09 21:47:06",0.77511
9133358,oratonas,"2022-09-10 03:13:10",0.77511
9133427,"Hafidz Nurul Yaqin","2022-09-10 03:49:15",0.77511
9133484,"Cole Mellem","2022-09-10 04:16:36",0.77511
9133487,"kawa develop","2022-09-10 04:17:47",0.77511
9133754,Abbiirr,"2022-09-10 06:10:40",0.77511
9133867,hotaru,"2022-09-14 14:55:39",0.77511
9133892,co-moemi,"2022-09-10 06:51:49",0.77511
9133773,chaithanya970,"2022-09-10 11:07:08",0.77511
9133956,Nabilazm,"2022-09-10 07:22:34",0.77511
9133970,kietana,"2022-09-10 07:29:43",0.77511
9134070,wwwweiwang,"2022-09-10 08:07:25",0.77511
9134075,"Gerry Korfiatis","2022-09-10 08:09:26",0.77511
9134132,ThunderKrieg,"2022-09-10 08:27:26",0.77511
9134327,gonpachi,"2022-09-10 09:35:37",0.77511
8673895,"Srihari P","2022-09-10 09:39:39",0.77511
